omy01 43975 43977 10
omy01 43979 44173 25.4032
omy01 45215 45307 11.9881
omy01 46896 46906 10
omy01 149535 149537 10
omy01 149538 149542 10
omy01 149587 149603 10
omy01 149604 149609 10
omy01 149610 149612 10
omy01 149613 149615 10
omy01 149616 149619 10
omy01 149625 149714 10.4321
omy01 149715 149719 10
omy01 149720 149725 10
omy01 149726 149729 10
omy01 149730 149732 10
omy01 149733 149751 10
omy01 149753 149754 10
omy01 149861 149868 10
omy01 339822 339914 11.9643
omy01 455608 455780 16.7326
omy01 465530 465531 11
omy01 587687 587771 11.0595
omy01 587779 587863 13.119
omy01 587940 587946 11
omy01 749081 749082 10
omy01 749083 749084 10
omy01 801091 801183 13.1667
omy01 823599 823600 10
omy01 823603 823653 11.32
omy01 823654 823664 10
omy01 823693 823785 14.0357
omy01 885510 885602 14.9405
omy01 901738 901830 11.9881
omy01 915479 915485 10.6667
omy01 1103804 1103904 13.65
omy01 1103925 1104101 20.494
omy01 1104140 1104182 10.9762
omy01 1104183 1104252 11.5072
omy01 1201626 1201707 10
omy01 1447687 1447771 14.3095
omy01 1447810 1447849 11.1026
omy01 1720123 1720130 10
omy01 1845101 1845159 10.7414
omy01 1845213 1845252 14
omy01 1845266 1845305 13.9677
omy01 2005636 2010858 14.2212
omy01 2048842 2048844 10
omy01 2048846 2048875 11.3793
omy01 2048882 2048895 10
omy01 2048938 2051648 12.7024
omy01 2051854 2051956 13.3723
omy01 2051959 2052018 18.0508
omy01 2052025 2052029 10
omy01 2052047 2052085 12.1579
omy01 2052102 2052112 10.9
omy01 2052113 2052114 10
omy01 2052128 2052134 10
omy01 2052136 2052137 10
omy01 2386578 2386581 10
omy01 2536665 2536671 10
omy01 2536673 2536675 10
omy01 2536676 2536678 10
omy01 2536679 2536681 10
omy01 2536682 2536683 10
omy01 2536719 2536811 15.2619
omy01 2609790 2609874 12.6786
omy01 2609917 2609918 10
omy01 2637982 2638002 11.8
omy01 2638021 2638049 12
omy01 2638057 2638103 11.1579
omy01 2638112 2638174 10.2419
