omy01 43949 44074 17.176
omy01 44077 44078 10
omy01 44081 44173 28.1905
omy01 46730 46738 10
omy01 46739 46750 10
omy01 46752 46753 10
omy01 46754 46755 10
omy01 46756 46760 10
omy01 46761 46788 10
omy01 46789 46794 10
omy01 46795 46799 10
omy01 46800 46805 10
omy01 46806 46808 10
omy01 46809 46822 10
omy01 149761 149763 10.5
omy01 195650 195734 10.4167
omy01 290798 290803 10
omy01 406789 406857 11.8824
omy01 406914 407028 13.0377
omy01 407029 407030 10
omy01 407031 407081 10
omy01 407082 407090 10
omy01 421192 421216 10.2917
omy01 421218 421284 11
omy01 455608 455692 12.9881
omy01 465447 465531 21.9524
omy01 465549 465700 11.2318
omy01 519723 519807 10.9881
omy01 587779 587863 16.131
omy01 587870 587945 11.7867
omy01 749080 749106 13.8077
omy01 749121 749172 14
omy01 749249 749256 12.2857
omy01 800929 801005 13.7368
omy01 801091 801267 22.5714
omy01 801282 801382 16.21
omy01 838442 838528 12.7976
omy01 838534 838625 10.7619
omy01 901617 901674 12.1579
omy01 901738 901757 14
omy01 901770 901830 13.8654
omy01 980052 980053 10
omy01 980054 980055 10
omy01 980057 980060 10
omy01 980061 980064 10
omy01 980065 980068 10
omy01 980070 980078 10
omy01 980079 980082 10
omy01 980083 980097 11.4286
omy01 980103 980128 11.44
omy01 980297 980381 11.9524
omy01 980462 980465 10
omy01 1103861 1104101 16.4828
omy01 1104109 1104215 11.5283
omy01 1104216 1104227 10
omy01 1201698 1201699 11
omy01 1201700 1201701 11
omy01 1201702 1201710 11.5
omy01 1330156 1330213 11.614
omy01 1330214 1330306 12.2738
omy01 1394576 1394660 12.0595
omy01 1394737 1394741 10
omy01 1394743 1394753 10
omy01 1447476 1447504 10.6071
omy01 1447520 1447527 10
omy01 1447528 1447533 10
omy01 1447534 1447542 10
omy01 1447595 1447679 17.6429
omy01 1447687 1447771 17.2976
omy01 1447790 1447873 12.5783
omy01 1589795 1589800 11
omy01 1705530 1705534 10
omy01 1705535 1705558 10
omy01 1705559 1705561 10
omy01 1705563 1705582 10
omy01 1705583 1705596 10
omy01 1705599 1705607 10
omy01 1705608 1705614 10
omy01 1719873 1719909 11.1111
omy01 1719954 1720048 13.5465
omy01 1720049 1720056 10
omy01 1720057 1720059 10
omy01 1720061 1720065 10
omy01 1720066 1720072 10
omy01 1720073 1720076 10
omy01 1720078 1720081 10
omy01 1720083 1720084 10
omy01 1845305 1845389 13.0714
omy01 1845394 1845435 10.0488
omy01 1845437 1845451 10
omy01 1859046 1859130 10
omy01 2005536 2005585 10.7143
omy01 2005636 2005720 15.9643
omy01 2005728 2005812 11.9881
omy01 2005851 2027134 11.4211
omy01 2436259 2436343 11.9881
omy01 2536719 2536730 10.2727
omy01 2536731 2536746 10
omy01 2536747 2536895 12.9429
omy01 2536930 2536933 10
omy01 2637996 2638049 13.1321
omy01 2638057 2638087 13.8636
omy01 2705477 2705678 62.3433
omy01 2705681 2706004 65.8173
omy01 2945525 2945539 11
omy01 2945541 2945543 10
omy01 2945544 2945546 10
omy01 2945547 2945551 10
omy01 2945553 2945558 10
omy01 2945560 2945562 10
omy01 2945583 2945584 10
omy01 2945585 2945586 10
omy01 2945587 2945597 10
omy01 2945598 2945600 10
omy01 2945601 2945617 10
omy01 3090756 3090760 10.5
omy01 3090761 3090771 10
omy01 3210036 3210040 11
omy01 3222866 3222887 10
omy01 3222888 3222908 10
omy01 3222909 3222941 10
omy01 3222942 3222950 10
omy01 3237053 3237059 10
omy01 3237061 3237070 10
omy01 3237071 3237080 10
omy01 3237082 3237084 10
omy01 3237085 3237088 10
omy01 3237089 3237105 10
omy01 3237106 3237137 10
omy01 3248141 3248225 12.619
omy01 3248253 3248279 10
omy01 3543408 3543432 11.0417
omy01 3543434 3543437 10
omy01 3543438 3543449 10
omy01 3543450 3543451 10
omy01 3543452 3543455 10
omy01 3543456 3543475 10
omy01 3543476 3543500 10
omy01 3716514 3716598 16.9048
omy01 3716609 3716697 12.5568
omy01 3818967 3818976 10
omy01 3818979 3818981 10
omy01 3818982 3818991 10
omy01 3818992 3818993 10
omy01 3818994 3818997 10
omy01 3818998 3819109 14.5049
omy01 3819141 3819205 11.9688
omy01 3852124 3852220 13.5625
omy01 3852237 3852329 19.0357
omy01 4054760 4054775 11.8667
omy01 4308936 4309014 10.6026
omy01 4309035 4309119 12.881
omy01 4344874 4344936 15.871
omy01 4344939 4344951 18.3333
omy01 4345003 4345030 10.963
omy01 4345031 4345043 10.75
omy01 4360886 4360888 10
omy01 4485486 4485577 13.0879
omy01 4485601 4485692 14.8795
omy01 4614890 4614974 13.4881
omy01 4615018 4615052 11.8824
omy01 4726127 4726211 14.9524
omy01 4726297 4726349 10.8077
omy01 4735704 4735788 10.2976
omy01 4748136 4748219 13.2892
omy01 4748276 4748304 10.3929
omy01 4897012 4897145 10.152
omy01 4897146 4897169 10
omy01 4897170 4897171 10
omy01 4897172 4897184 10
omy01 4897185 4897188 10
omy01 4931069 4931153 18.9643
omy01 4931202 4931215 11.0769
omy01 4931243 4931248 11
omy01 4931253 4931272 10.7895
omy01 4931273 4931299 10.7692
omy01 4993325 4993380 10
omy01 4993381 4993409 10.5
omy01 5113448 5113452 10
omy01 5113453 5113464 11.3636
omy01 5113469 5113479 10.3
omy01 5113480 5113481 10
omy01 5113482 5113489 10
omy01 5113490 5113496 10
omy01 5113498 5113499 10
omy01 5113503 5113595 15.0238
omy01 5169430 5169522 14
omy01 5251718 5251802 10.9881
omy01 5434376 5434460 12.1905
omy01 5434471 5434476 10
omy01 5434477 5434491 10.2143
omy01 5604600 5604684 12.3571
omy01 5604722 5604751 11
omy01 5656712 5656748 11.8333
omy01 5656819 5656911 11.5357
omy01 5769713 5820427 10
omy01 5924673 5924675 10
omy01 5924676 5924677 10
omy01 5924703 5924704 10
omy01 5924705 5924712 11
omy01 5924761 5924937 14.0536
omy01 5925007 5925009 10.5
omy01 5964241 5964333 11.1905
omy01 6051028 6051030 12
omy01 6081008 6081086 11.5513
omy01 6081135 6081227 15.7619
omy01 6087781 6087843 10
omy01 6087844 6087847 10
omy01 6087849 6087865 10.25
omy01 6087874 6087930 10
omy01 6198478 6198653 20.0719
omy01 6271855 6271947 11.3214
omy01 6288863 6288865 10
omy01 6324542 6324562 10.5
omy01 6324641 6324676 10.6571
omy01 6354949 6355024 12.72
omy01 6355029 6355121 18.7024
omy01 6380401 6380476 11.8667
omy01 6625635 6625719 14.869
omy01 6625733 6625801 12.8824
omy01 6666700 6666792 11.9286
omy01 6732382 6732466 15.9762
omy01 6732521 6732548 11.0741
omy01 6732549 6732596 12
omy01 6737847 6737868 10.0952
omy01 6737869 6737870 10
omy01 6737871 6737872 10
omy01 6737874 6737877 10
omy01 6737878 6737879 10
omy01 6737882 6737888 10
omy01 6737889 6737891 10
omy01 6737892 6737895 10
omy01 6737896 6737910 10
omy01 6737911 6737914 10
omy01 6737915 6737920 10
omy01 6737921 6737939 10
omy01 7000254 7000338 10.9762
omy01 7034632 7034635 10
omy01 7034637 7034688 10.8235
omy01 7034692 7034784 12.2857
omy01 7140408 7140478 11.9571
omy01 7140479 7140494 10.4
omy01 7140510 7140686 16.9762
omy01 7140688 7140755 11.9403
omy01 7184155 7184172 10.7647
omy01 7184186 7184209 12.4348
omy01 7184210 7184211 11
omy01 7184213 7184217 10
omy01 7184221 7184223 10
omy01 7184225 7184229 10
omy01 7184264 7184325 14.5082
omy01 7184332 7184357 14.8824
omy01 7354475 7354480 10
omy01 7354481 7354488 10
omy01 7354489 7354497 10
omy01 7354499 7354505 10
omy01 7354506 7354507 10
omy01 7354508 7354517 10
omy01 7354518 7354521 10
omy01 7354522 7354530 10
omy01 7354531 7354550 10
omy01 7354551 7354552 10
omy01 7354553 7354555 10
omy01 7354557 7354559 10
omy01 7366747 7366749 10
omy01 7366750 7366754 10
omy01 7379841 7404616 14.4
omy01 7404840 7404848 10
omy01 7404849 7404855 10
omy01 7404856 7404861 10
omy01 7404862 7404872 10
omy01 7404873 7404907 10
omy01 7404908 7404910 10
omy01 7404911 7404913 10
omy01 7404914 7404924 11.1
omy01 7404975 7404976 10
omy01 7404977 7404979 10
omy01 7404980 7404981 10
omy01 7404984 7404987 10
omy01 7404988 7405005 10
omy01 7405006 7405010 10
omy01 7405011 7405015 10
omy01 7439535 7439539 10
omy01 7439540 7439541 10
omy01 7439542 7439543 10
omy01 7439544 7439556 10
omy01 7439557 7439560 10
omy01 7439561 7439562 10
omy01 7439563 7439566 10
omy01 7439568 7439607 10
omy01 7770065 7770081 10
omy01 7770134 7770310 11.9524
omy01 7770366 7770371 10
omy01 7770375 7770381 10
omy01 7770382 7770424 10.3095
omy01 7778376 7778460 12.6548
omy01 7852252 7852293 12
omy01 7852301 7852336 11.9714
omy01 7859137 7859138 10
omy01 7859139 7859142 10
omy01 7859143 7859159 10
omy01 7859160 7859169 10
omy01 7859172 7859177 10
omy01 7859227 7859237 10.9
omy01 7859239 7859241 10
omy01 7859244 7859250 10
omy01 7859251 7859252 10
omy01 7859253 7859257 10
omy01 7859258 7859260 10
omy01 7859261 7859263 10
omy01 7859265 7859266 10
omy01 7859267 7859270 10
omy01 7859271 7859276 10
omy01 7859277 7859281 10
omy01 7859283 7859288 10
omy01 7859289 7859293 10
omy01 7859294 7859303 10
omy01 7859304 7859308 10
omy01 7859309 7859319 10
omy01 7878996 7879002 10
omy01 7879003 7879005 10
omy01 7879006 7879026 10
omy01 7879087 7879179 11.0714
omy01 8161189 8161281 10.9167
omy01 8232824 8232851 11.2593
omy01 8232852 8232916 10.7857
omy01 8361999 8362041 10.9762
omy01 8362132 8362224 11.9286
omy01 8385758 8385764 10
omy01 8406836 8406873 10.8378
omy01 8406961 8407053 13.8452
omy01 8407130 8407137 10
omy01 8412133 8412167 10.9706
omy01 8412168 8412217 10.8571
omy01 8428625 8428648 11.3913
omy01 8428649 8428801 10.9028
omy01 8646144 8646228 11.0952
omy01 8653257 8653272 10
omy01 8653322 8653414 11.3214
omy01 8746636 8746812 12.3929
omy01 8746844 8746850 10
omy01 8746851 8746852 10
omy01 8746854 8746874 10
omy01 8746875 8746876 10
omy01 8746877 8746891 10
omy01 8746892 8746918 11.0385
omy01 8768445 8768621 19.3036
omy01 8768630 8768737 21.0187
omy01 8815632 8815724 10.8333
omy01 8855250 8855342 14.9762
omy01 8963356 8963372 12.25
omy01 8963988 8963994 10
omy01 8963995 8964001 10.8333
omy01 9023634 9023726 12.0833
omy01 9029087 9029158 11.8873
omy01 9029197 9029373 13.3869
omy01 9029399 9029418 10.4737
omy01 9044095 9044225 31.0846
omy01 9044236 9044466 84.5939
omy01 9044473 9044672 55.8492
omy01 9050024 9050028 10
omy01 9085188 9085193 10
omy01 9265081 9265126 10.4889
omy01 9265210 9265302 12.869
omy01 9265384 9265386 11
omy01 9294689 9294704 10.3333
omy01 9294705 9294719 10
omy01 9294720 9294724 10
omy01 9294725 9294727 10
omy01 9294728 9294732 10
omy01 9294733 9294735 10
omy01 9294736 9294781 10
omy01 9371909 9371916 10
omy01 9371917 9371919 10
omy01 9371921 9371924 10
omy01 9371925 9371946 10.381
omy01 9371950 9371967 10
omy01 9372049 9372133 13.9762
omy01 9372214 9372225 10.5455
omy01 9381197 9381281 12.6667
omy01 9381332 9381345 10
omy01 9394971 9395007 10.6389
omy01 9395009 9395010 10
omy01 9395052 9395144 13.3333
omy01 9396375 9396459 12.0357
omy01 9433295 9433319 10.875
omy01 9433321 9433352 10.9032
omy01 9433353 9433354 10
omy01 9433384 9433476 13.0833
omy01 9581934 9581949 10
omy01 9581950 9581951 10
omy01 9581952 9581954 10
omy01 9581955 9581956 10
omy01 9581957 9581962 10
omy01 9581963 9581964 10
omy01 9581965 9581967 10
omy01 9582010 9582011 10
omy01 9582012 9582016 10
omy01 9582018 9582019 10
omy01 9582020 9582060 10.575
omy01 9582061 9582065 11
omy01 9582066 9582074 10.75
omy01 9582075 9582186 19
omy01 9582224 9582248 10.3333
omy01 9582279 9582308 11.3103
omy01 9634648 9634732 11.9868
omy01 9656838 9656984 18.226
omy01 9709842 9709865 11.3043
omy01 9709866 9710018 12.7778
omy01 9710095 9710110 10
omy01 9768664 9768666 10
omy01 9768667 9768677 10
omy01 9768719 9768725 10
omy01 9768728 9768743 10
omy01 9768744 9768840 10.6818
omy01 9768875 9768880 10
omy01 9768881 9768882 10
omy01 9768884 9768885 10
omy01 9768887 9768889 10
omy01 9768890 9768896 10
omy01 9768897 9768910 10
omy01 9778131 9778139 10
omy01 9778232 9778233 10
omy01 9778234 9778235 10
omy01 9778236 9778238 10
omy01 9778239 9778243 10
omy01 9778245 9778248 10
omy01 9778249 9778250 10
omy01 9778251 9778252 10
omy01 9778253 9778254 10
omy01 9843674 9843758 12.119
omy01 9844807 9864565 12
omy01 10009121 10009205 11.1071
omy01 10088535 10088664 14.2481
omy01 10088679 10088771 24.0238
omy01 10146911 10146918 10.8571
omy01 10146921 10146939 11.1667
omy01 10146947 10146962 11
omy01 10147008 10147184 15.2202
omy01 10242506 10242553 11.617
omy01 10242554 10242555 10
omy01 10242557 10242559 10
omy01 10242652 10242828 14.7619
omy01 10242889 10242908 11
omy01 10250946 10250992 10.7174
omy01 10250993 10251001 10
omy01 10251002 10251012 10
omy01 10251014 10251021 10
omy01 10251023 10251024 10
omy01 10251025 10251036 10.4545
omy01 10251038 10251039 10
omy01 10251116 10251292 15.5179
omy01 10251361 10251409 12.3125
omy01 10298196 10298289 11.3412
omy01 10298290 10298291 10
omy01 10298292 10298327 10
omy01 10298328 10298336 10
omy01 10298337 10298351 10
omy01 10298352 10298354 10
omy01 10298355 10298372 10.7059
omy01 10391208 10391308 17.55
omy01 10391322 10391406 23.7381
omy01 10477677 10477761 13.1548
omy01 10477806 10477809 10
omy01 10477810 10477811 10
omy01 10477812 10477817 10
omy01 10477825 10477852 11.8519
omy01 10502406 10502413 12
omy01 10510568 10510744 12.1369
omy01 10543183 10543267 12.25
omy01 10570196 10570228 10
omy01 10570259 10570320 10.9508
omy01 10570323 10570351 10
omy01 10790452 10790472 10.55
omy01 10790474 10790475 10
omy01 10790548 10790724 11.369
omy01 10790782 10790819 10.6216
omy01 10790820 10790821 10
omy01 10830369 10830372 10
omy01 10830373 10830396 10
omy01 10830397 10830415 10
omy01 10830416 10830420 10
omy01 10830421 10830425 10
omy01 10830427 10830461 10
omy01 11028646 11028647 11
omy01 11162168 11162208 10
omy01 11162209 11162233 10
omy01 11162234 11162236 10
omy01 11162237 11162238 10
omy01 11162239 11162252 11.1538
omy01 11230894 11230983 12.1685
omy01 11231047 11231139 15.8929
omy01 11265917 11266001 20.1071
omy01 11266024 11266124 13.62
omy01 11346308 11346360 12.0577
omy01 11346413 11346505 13
omy01 11346588 11346589 10
omy01 11364125 11364176 10.5686
omy01 11364189 11364214 10.24
omy01 11364233 11364325 16
omy01 11364395 11364409 10.3571
omy01 11401611 11401870 85.2685
omy01 11499716 11499719 10
omy01 11499720 11499746 10
omy01 11499829 11499834 10
omy01 11499836 11499853 10
omy01 11499854 11499855 10
omy01 11499856 11499861 10
omy01 11499862 11499913 10.1765
omy01 11528636 11528720 13.631
omy01 11543233 11543237 10
omy01 11584168 11584192 10
omy01 11584193 11584216 10
omy01 11584217 11584221 10
omy01 11584222 11584224 10
omy01 11584225 11584260 10
omy01 11663637 11663641 10
omy01 11663642 11663661 10
omy01 11663677 11663691 11.5714
omy01 11663727 11663858 15.5935
omy01 11663859 11663864 10
omy01 11663865 11663887 10
omy01 11663888 11663893 10
omy01 11663894 11663903 10
omy01 11699730 11699739 10.7778
omy01 11712090 11712103 10.9231
omy01 11797646 11797761 14.0522
omy01 11797790 11797967 18.4793
omy01 11797971 11797995 10.625
omy01 11798012 11798033 11.6667
omy01 11844722 11844765 10
omy01 11844766 11844806 10.15
omy01 11898594 11898678 12
omy01 11898703 11898713 10
omy01 11898714 11898739 10.64
omy01 11934537 11934578 10.1951
omy01 11934616 11934643 13.037
omy01 11934658 11934718 11.9808
omy01 11990311 11990358 10
omy01 12108948 12108959 10.7273
omy01 12193839 12193925 13.6628
omy01 12193934 12194026 16.2024
omy01 12219172 12239940 85.218
omy01 12303267 12303278 10
omy01 12303279 12303280 10
omy01 12303281 12303287 10
omy01 12303306 12303321 11.3333
omy01 12303322 12303323 10
omy01 12303324 12303326 10
omy01 12303327 12303331 10
omy01 12303332 12303350 10.2222
omy01 12303351 12303368 10.5882
omy01 12303369 12303482 12.5333
omy01 12303528 12303529 10
omy01 12303530 12303538 10
omy01 12340118 12340122 10
omy01 12340123 12340131 10.5
omy01 12340240 12340342 13.5213
omy01 12340343 12340344 10
omy01 12340481 12340505 10.875
omy01 12478688 12478698 10
omy01 12478699 12478713 10
omy01 12478714 12478718 10
omy01 12478719 12478723 10
omy01 12478776 12478868 11.2143
omy01 12499593 12499753 13.5437
omy01 12647528 12647597 10
omy01 12647600 12647619 10
omy01 12695781 12695808 11
omy01 12732417 12732618 58.6866
omy01 12732626 12732710 21.6905
omy01 12732737 12732739 10
omy01 12732741 12732841 15.18
omy01 12745865 12745970 12.7216
omy01 12745972 12746006 10
omy01 12746008 12746010 10
omy01 12746011 12746014 10
omy01 12746018 12746042 12.3333
omy01 12752502 12752584 11.878
