omy01 43959 44059 13.15
omy01 44081 44173 19.131
omy01 46614 46621 10
omy01 46676 46679 10
omy01 46730 46822 15.381
omy01 149749 149752 10
omy01 149753 149761 10
omy01 149762 149763 10
omy01 195558 195734 16.6369
omy01 195781 195883 15.9314
omy01 290719 290803 15.0595
omy01 290820 290889 11.9855
omy01 295920 295927 11.7143
omy01 406738 406827 12.7865
omy01 406834 406837 10
omy01 406914 407006 19.75
omy01 421284 421368 18.2262
omy01 421383 421467 12.6786
omy01 455521 455523 10
omy01 455524 455526 10
omy01 465519 465531 10.4167
omy01 587606 587607 10
omy01 587687 587863 12.6964
omy01 587866 587946 10.675
omy01 749078 749106 15.6071
omy01 749121 749210 13.4444
omy01 749211 749212 10
omy01 749213 749220 10
omy01 749221 749231 10
omy01 749232 749233 10
omy01 749234 749245 10
omy01 749246 749256 10
omy01 823785 823869 10.1667
omy01 884863 884875 10.1667
omy01 885510 885525 10
omy01 885526 885534 10
omy01 885536 885540 10
omy01 885542 885543 10
omy01 885544 885546 10
omy01 885547 885550 10
omy01 885551 885602 10
omy01 901830 901835 10.6
omy01 901844 901895 10.5098
omy01 901896 901904 10
omy01 901905 901911 10
omy01 901912 901913 10
omy01 902011 902018 11
omy01 968037 968042 11
omy01 968052 968077 13.2
omy01 968078 968079 10
omy01 968125 968217 19.8333
omy01 980493 981983 11.7292
omy01 1103859 1103874 11.2
omy01 1103925 1104101 14.1964
omy01 1104132 1104133 10
omy01 1104134 1104220 11.6744
omy01 1201534 1201626 11.3929
omy01 1201695 1201710 10
omy01 1330131 1330306 19.0479
omy01 1447506 1447510 10.25
omy01 1447595 1447771 14.494
omy01 1447836 1447861 11.04
omy01 1705439 1705455 11.1875
omy01 1719954 1719963 10
omy01 1845305 1845347 10
omy01 1845348 1845353 10
omy01 1845354 1845388 10
omy01 1858911 1858924 10.9231
omy01 1858925 1858941 10.6875
omy01 1858942 1858959 11
omy01 1858960 1858961 10
omy01 1859046 1859138 12.25
omy01 1859206 1859222 10
omy01 1915203 1915394 16.644
omy01 2005544 2005551 10.2857
omy01 2005636 2005812 12.1012
omy01 2005818 2005854 10.5556
omy01 2051946 2052018 12.9444
omy01 2052024 2052030 13
omy01 2052097 2052147 12.6
omy01 2052148 2052162 10.5714
omy01 2052163 2052174 10
omy01 2536811 2536895 11.8095
omy01 2536959 2536960 11
omy01 2536961 2536964 10.6667
omy01 2536965 2536980 10.4667
omy01 2536981 2536999 10.6667
omy01 2537000 2537003 10.3333
omy01 2537004 2537005 10
omy01 2537008 2537019 10
omy01 2609141 2609142 10
omy01 2609230 2609591 12.0595
omy01 2609790 2609874 12.9643
omy01 2609940 2609949 10
omy01 2609961 2609974 10
omy01 2609975 2609980 10
omy01 2609981 2609982 10
omy01 2609984 2609986 10
omy01 2692987 2692997 10
omy01 2693049 2693104 10
omy01 2693105 2693113 10
omy01 2693114 2693117 10
omy01 2693120 2693126 10
omy01 2705520 2705649 26.0698
omy01 2705650 2705652 10
omy01 2705654 2705655 10
omy01 2705682 2705832 33.7533
omy01 2705891 2705892 10
omy01 2705894 2705965 10.6479
omy01 2816696 2816698 10
omy01 2816699 2816710 10
omy01 2945460 2945617 13.1544
omy01 3090848 3090932 10.9405
omy01 3196288 3196368 11
omy01 3210036 3210047 10.6364
omy01 3210048 3210049 11
omy01 3210050 3210053 10
omy01 3210054 3210055 10
omy01 3210056 3210064 10
omy01 3210065 3210087 10
omy01 3210088 3210212 12.1724
omy01 3210266 3210281 10
omy01 3210284 3210311 11
omy01 3236961 3236966 10
omy01 3531044 3531054 10
omy01 3531079 3531130 10.5098
omy01 3531187 3531256 14.9836
omy01 3814060 3814099 10.1026
omy01 3814100 3814102 10
omy01 3814184 3814193 11.7778
omy01 3814194 3814276 12.5946
omy01 3814942 3814984 10
omy01 3814985 3814992 10
omy01 3852329 3852413 15.1548
omy01 3852446 3852512 10.1818
omy01 4309127 4309139 10
omy01 4309140 4309147 10
omy01 4309148 4309152 10
omy01 4309153 4309154 10
omy01 4309155 4309162 10
omy01 4309164 4309172 10
omy01 4309173 4309186 10
omy01 4309187 4309211 10.125
omy01 4360713 4360797 12.3929
omy01 4360805 4360811 10
omy01 4360812 4360813 10
omy01 4360814 4360837 10
omy01 4360838 4360842 10
omy01 4360847 4360857 10
omy01 4360859 4360868 10
omy01 4360869 4360890 12.3333
omy01 4451592 4451619 11.5926
omy01 4451644 4451657 11.2308
omy01 4451658 4451666 10.875
omy01 4451668 4451675 10.8571
omy01 4451685 4451777 14.1905
omy01 4485692 4485732 13
omy01 4485735 4485754 13
omy01 4485755 4485786 12.9
omy01 4614966 4614974 12.875
omy01 4688877 4688924 10.2128
omy01 4688925 4688926 10
omy01 4688927 4688928 10
omy01 4688929 4688930 10
omy01 4688945 4689121 12.3095
omy01 4689128 4689167 10.641
omy01 4689170 4689188 10
omy01 4689189 4689197 10
omy01 4747864 4747875 11.7273
omy01 4747877 4747885 10
omy01 4747886 4747901 10
omy01 4747939 4748135 13.381
omy01 4748209 4748211 10
omy01 4748212 4748216 10.5
omy01 4748217 4748219 10.5
omy01 4980435 4980527 11.9286
omy01 5113503 5113512 11.2222
omy01 5113513 5113515 11
omy01 5113516 5113517 10
omy01 5113518 5113520 11
omy01 5113522 5113598 11.6462
omy01 5117062 5117150 10.9643
omy01 5169430 5169440 10.7
omy01 5169457 5169468 10
omy01 5169469 5169472 10
omy01 5169473 5169474 10
omy01 5169475 5169479 10
omy01 5169480 5169481 10
omy01 5169482 5169483 10
omy01 5169484 5169495 10
omy01 5169496 5169498 10
omy01 5169499 5169500 10
omy01 5169501 5169507 10
omy01 5169508 5169606 12.1444
omy01 5251718 5251802 11.8929
omy01 5434284 5434303 12.7368
omy01 5434304 5434314 10
omy01 5434315 5434376 10
omy01 5604508 5604511 10
omy01 5964241 5965308 11.9286
omy01 6198478 6198483 10
omy01 6198484 6198530 10.1522
omy01 6198531 6198539 10
omy01 6198561 6198652 13.4762
omy01 6288781 6288865 11.5833
omy01 6324542 6324562 13.25
