omy01 43934 43935 10
omy01 43939 43951 10.4167
omy01 43952 44059 12.9439
omy01 44081 44173 24.5476
omy01 46613 46624 11
omy01 46730 46908 13.2882
omy01 46910 46914 10
omy01 46915 46972 11.9825
omy01 46973 46993 10.7
omy01 339914 339998 14.7976
omy01 340034 340063 11.1034
omy01 406749 406836 12.1724
omy01 406914 407006 14.4524
omy01 519514 519551 11
omy01 519631 519723 17.9524
omy01 587687 587931 11.2881
omy01 749123 749124 10
omy01 749125 749128 10
omy01 749130 749143 10
omy01 749145 749148 10
omy01 749149 749157 10
omy01 749158 749256 11.8444
omy01 801091 801096 10
omy01 801183 801267 11.881
omy01 838309 838384 10.8933
omy01 838385 838388 10
omy01 838442 838534 15.9881
omy01 901664 901668 10
omy01 901738 901830 12
omy01 915639 915658 10
omy01 967985 968009 10.75
omy01 968125 968217 15.9167
omy01 980301 980381 13.1375
omy01 980466 980472 11
omy01 1103925 1103936 10.7273
omy01 1103937 1103947 10
omy01 1103948 1103951 10
omy01 1103952 1103970 10
omy01 1103972 1104101 17.5702
omy01 1104102 1104182 12.025
omy01 1447687 1447771 22.6667
omy01 1447803 1447918 14.4609
omy01 1512535 1512547 11.1667
omy01 1589798 1589800 10
omy01 1705439 1705488 12.8571
omy01 1705492 1705530 12.9667
omy01 1858880 1858884 10
omy01 1858885 1858895 10
omy01 1858896 1858897 10
omy01 1858900 1858994 12.9043
omy01 1859046 1859138 21.0357
omy01 2005513 2005548 10.9429
omy01 2005549 2005616 12.3881
omy01 2005636 2048771 18.5354
omy01 2051946 2052030 13.5476
omy01 2052103 2052149 10.5652
omy01 2609120 2609188 10.7647
omy01 2609230 2609587 10.8214
omy01 2609790 2609840 10
omy01 2609842 2609845 10
omy01 2609847 2609848 10
omy01 2609869 2609874 13.2
omy01 2609893 2609938 10
omy01 2705428 2705437 12.7778
omy01 2705496 2705503 10
omy01 2705504 2705506 10
omy01 2705507 2705512 10
omy01 2705559 2705630 12.493
omy01 2705715 2705717 10
omy01 2705718 2705799 10.7901
omy01 2816570 2816670 11.85
omy01 2816696 2816788 16.2381
omy01 3196132 3196140 10
omy01 3196192 3196368 15.0714
omy01 3196409 3196438 11
omy01 3237053 3237137 15
omy01 3237172 3237182 10
omy01 3819106 3819109 10
omy01 3852329 3852413 13.3452
omy01 3852477 3852499 10
omy01 4056461 4056475 10
omy01 4344874 4344936 10
omy01 4344939 4344951 10.0833
omy01 4360805 4360807 10
omy01 4360808 4360810 10
omy01 4360811 4360822 10
omy01 4360823 4360826 10
omy01 4360827 4360837 10
omy01 4360838 4360842 10
omy01 4360848 4360853 10
omy01 4360854 4360855 10
omy01 4360856 4360857 10
omy01 4360859 4360869 10.4
omy01 4360870 4360887 10.2353
omy01 4360888 4360889 10
omy01 4451777 4451784 10
omy01 4451785 4451789 10
omy01 4451791 4451802 10
omy01 4451803 4451838 10
omy01 4451839 4451861 10
omy01 4485753 4485754 10
omy01 4614895 4614974 11
omy01 4931069 4931153 15.119
omy01 4931197 4931212 10
omy01 4931213 4931214 10
omy01 4931222 4931231 10
omy01 4931236 4931238 10
omy01 4931240 4931241 10
omy01 4931263 4931271 10
omy01 4931272 4931273 10
omy01 4940545 4940572 10.5926
omy01 4940573 4940575 10
omy01 4940576 4940577 10
omy01 4940581 4940590 10
omy01 4940624 4940716 12.7738
omy01 4980326 4980419 12.0323
omy01 4980420 4980422 10
omy01 4980435 4980527 16.9643
omy01 5116970 5117016 10.1522
omy01 5117017 5117054 10
omy01 5604508 5604536 10.4286
omy01 5604537 5604558 10
omy01 5604559 5604581 10
omy01 5604582 5604600 10
omy01 5924853 5924916 10
omy01 5924917 5924937 10.35
omy01 5964241 5964248 10
omy01 5965308 5965392 11.2738
omy01 6198561 6198653 12.9762
omy01 6271750 6271775 10
omy01 6271776 6271778 10
omy01 6271855 6272029 10.506
omy01 6272030 6272031 10
omy01 6272076 6272084 10
omy01 6272086 6272110 10
omy01 6354926 6354933 10
omy01 6355029 6355121 10
omy01 6373509 6373513 11
omy01 6380167 6380215 11.5
omy01 6380216 6380223 10
omy01 6380224 6380318 15.5
omy01 6380401 6380485 14.4881
omy01 6380500 6380506 10
omy01 6380508 6380509 10
omy01 6380510 6380527 10.8824
omy01 6380528 6380529 10
omy01 6380530 6380532 10
omy01 6732454 6732460 10
omy01 6732461 6732466 10
omy01 7000254 7000341 14.5238
omy01 7000407 7000442 10.9714
omy01 7000464 7000469 10
omy01 7140510 7140516 10.6667
omy01 7140677 7140686 11.7778
omy01 7184357 7184441 12.4048
omy01 7184496 7184503 11
omy01 7184504 7184586 11.7073
omy01 7366671 7366755 10
omy01 7644684 7644687 10
omy01 7687188 7687201 10
omy01 7778376 7778460 13.3214
omy01 7778523 7778527 10
omy01 7778528 7778535 10
omy01 7852320 7852326 10
omy01 7852327 7852335 10
omy01 8050341 8050425 13.0714
omy01 8050495 8050554 11.7458
omy01 8385758 8385842 11.0714
omy01 8411967 8411968 10
omy01 8412041 8412133 11.4048
omy01 8428664 8428667 10
omy01 8428668 8428669 10
omy01 8428670 8428672 10
omy01 8428673 8428674 10
omy01 8428675 8428678 10
omy01 8428679 8428701 10
omy01 8428703 8428705 10
omy01 8428706 8428717 10
omy01 8472649 8472658 10
omy01 8653414 8653498 11.9881
omy01 8746728 8746805 11.987
