omy01 43891 43894 10
omy01 43895 44173 27.6259
omy01 45215 45331 14.6296
omy01 45332 45348 10
omy01 45349 45358 10
omy01 45359 45364 10
omy01 45365 45369 10
omy01 45371 45391 12
omy01 46730 46756 11.4615
omy01 46758 46759 10
omy01 46760 46765 10
omy01 46766 46767 10
omy01 46768 46774 10
omy01 46775 46798 10
omy01 46799 46804 10
omy01 46805 46822 10
omy01 71540 71624 10.9881
omy01 149587 149763 12.369
omy01 195354 195365 10
omy01 195366 195380 10
omy01 195558 195650 11.8929
omy01 195732 195734 10
omy01 280791 286476 11.7738
omy01 406739 406861 15.2049
omy01 406914 407002 25.8214
omy01 407006 407090 20.0357
omy01 407138 407142 10
omy01 407144 407149 10
omy01 407150 407153 10
omy01 407156 407203 11.0213
omy01 407227 407242 10
omy01 421122 421139 11.1765
omy01 421192 421284 16.1429
omy01 421364 421368 10
omy01 455608 455692 10.8571
omy01 465447 465531 16.8571
omy01 465628 465650 10
omy01 465664 465680 10
omy01 587687 587694 11
omy01 748774 748813 10.3077
omy01 748814 748816 12
omy01 748822 748827 11.6
omy01 748830 748853 11.2174
omy01 749080 749288 16.4881
omy01 749343 749405 12.1774
omy01 800986 800987 10
omy01 801016 801031 10.8
omy01 801032 801035 10
omy01 801036 801047 10
omy01 801049 801053 10
omy01 801091 801183 13.2738
omy01 838621 838622 11
omy01 901830 901832 10
omy01 901833 901837 10
omy01 901844 901845 10
omy01 901846 901883 10
omy01 901884 901893 10
omy01 901895 901918 10.7826
omy01 901934 901956 10
omy01 909032 909034 10
omy01 914019 914083 10.3594
omy01 914084 914111 10
omy01 915483 915484 10
omy01 980297 980381 16.7619
omy01 980454 980473 10
omy01 980493 980531 15.0526
omy01 980532 980535 10
omy01 980536 980537 10
omy01 1103835 1103903 12.4118
omy01 1103925 1104101 16.881
omy01 1104105 1104158 11.3396
omy01 1201440 1201493 10
omy01 1201534 1201560 11
omy01 1201561 1201577 10
omy01 1201578 1201581 10
omy01 1201582 1201585 10
omy01 1201586 1201599 10
omy01 1201600 1201616 10
omy01 1201617 1201626 10
omy01 1394390 1394428 10
omy01 1394484 1394660 12.5536
omy01 1447595 1447608 10
omy01 1447687 1447771 14.8095
omy01 1447802 1447842 11.675
omy01 1447845 1447856 10.0909
omy01 1447858 1447866 10
omy01 1447867 1447869 10
omy01 1705351 1705354 10
omy01 1705438 1705530 14.9762
omy01 1719828 1719848 11.55
omy01 1719866 1719912 16.6304
omy01 1719954 1720046 22.4524
omy01 1859138 1859222 14.4762
omy01 1859224 1859297 12.5342
omy01 2005494 2005812 16.3452
omy01 2005827 2005834 10
omy01 2005835 2005870 13.3143
omy01 2048875 2048876 10
omy01 2048891 2048894 10
omy01 2048938 2049030 12.5714
omy01 2051856 2051863 10
omy01 2051946 2052018 12.9861
omy01 2052024 2052033 14.2222
omy01 2052063 2052133 10.9286
omy01 2260964 2309741 21.8077
omy01 2386429 2386430 10
omy01 2386432 2386433 10
omy01 2386434 2386436 10
omy01 2386437 2386449 10
omy01 2386450 2386454 10
omy01 2386455 2386457 10
omy01 2386458 2386462 10
omy01 2386463 2386464 10
omy01 2386465 2386581 12.9444
omy01 2386653 2386654 10
omy01 2386655 2386656 10
omy01 2386657 2386690 10.303
omy01 2536719 2536895 12.1429
omy01 2536949 2536983 10.8529
omy01 2536984 2536986 10
omy01 2536992 2537027 10.9429
omy01 2609790 2609866 10
omy01 2609868 2609874 11
omy01 2630055 2637758 11
omy01 2638087 2638101 10.7143
omy01 2638102 2638108 10.5
omy01 2638110 2638111 11
omy01 2638113 2638129 10.25
omy01 2638130 2638141 10
omy01 2638142 2638147 10
omy01 2638148 2638151 10
omy01 2638160 2638174 12.0714
omy01 2705492 2705512 12.55
omy01 2705518 2705645 19.3386
omy01 2705756 2705799 14.7209
omy01 2705800 2705801 11
omy01 2778862 2778884 11.3636
omy01 2778934 2779026 14.0476
omy01 2816578 2816581 10
omy01 2816582 2816585 10
omy01 2816586 2816594 10
omy01 2816596 2816597 10
omy01 2816603 2816621 11.7778
omy01 2816696 2816814 12.3909
omy01 2816815 2816816 10
omy01 2816817 2816834 10
omy01 2816835 2816837 10
omy01 2816838 2816840 10
omy01 2816841 2816847 10
omy01 2816848 2816855 10
omy01 2816856 2816872 11
omy01 2883619 2883703 15.2976
omy01 2883780 2883795 11
omy01 3196064 3196156 12.6087
omy01 3196192 3196288 15.9881
omy01 3210036 3210050 10
omy01 3210051 3210055 10
omy01 3210056 3210062 10
omy01 3210063 3210076 10
omy01 3210077 3210079 10
omy01 3210080 3210083 10
omy01 3210084 3210088 10
omy01 3210089 3210094 10
omy01 3210095 3210099 10
omy01 3210101 3210102 10
omy01 3210104 3210128 10
omy01 3248049 3248054 11
omy01 3248141 3248180 11.7436
omy01 3248181 3248225 12.2273
omy01 3531256 3531331 16.6438
omy01 3531383 3531479 13.0521
omy01 3818934 3818942 10
omy01 3818946 3819025 10.0845
omy01 3852139 3852186 11.0426
omy01 3852237 3852329 13.9524
omy01 4360633 4360687 10.6481
omy01 4360713 4360805 15.9762
omy01 4485527 4485546 11.6316
omy01 4485547 4485584 12.2703
omy01 4485586 4485587 10
omy01 4485600 4485684 15.5357
omy01 4485692 4485732 11.9
omy01 4485735 4485754 11.7895
omy01 4485755 4485765 12
omy01 4614890 4614974 14.0952
omy01 4615018 4615070 11.8269
omy01 4726127 4726211 17.5238
omy01 4726227 4726229 10
omy01 4726230 4726243 10
omy01 4726244 4726248 10.25
omy01 4735704 4735788 12.7857
omy01 4747939 4748219 14.1131
omy01 4748403 4748436 10
omy01 4921234 4921318 13.5476
omy01 4921392 4921395 10.6667
omy01 4921398 4921403 10
omy01 4921407 4921410 10
omy01 4930944 4930967 10
omy01 4930977 4931153 14.8333
omy01 4931171 4931245 11.6216
omy01 4940716 4940800 11.6548
omy01 4940910 4940911 10
omy01 4940912 4940913 10
omy01 4940914 4940920 10
omy01 4940922 4940926 10
omy01 4962092 4962137 10.9778
omy01 4962138 4962161 10.913
omy01 4962163 4962179 10
omy01 4962218 4962310 14
omy01 4980353 4980397 12.3182
omy01 4980398 4980400 10
omy01 4980435 4980527 17.869
omy01 5116970 5117054 14.2143
omy01 5117062 5117146 12.4048
omy01 5117181 5117182 10
omy01 5117185 5117188 10
omy01 5117191 5117197 10
omy01 5117199 5117201 10
omy01 5117203 5117225 11.6818
omy01 5169522 5169606 11.4881
omy01 5169652 5169689 10.6486
omy01 5251718 5251802 12.1071
omy01 5251836 5251863 11.8889
omy01 5434284 5434297 10.4615
omy01 5604600 5604632 10
omy01 5604633 5604635 10
omy01 5604636 5604646 10
omy01 5604647 5604684 10.2162
omy01 5924709 5924713 10
omy01 5924715 5924716 10
omy01 5924719 5924722 10
omy01 5924726 5924731 10
omy01 5924761 5924853 12.8333
omy01 6081057 6081062 10
omy01 6081079 6081117 10.2105
omy01 6081135 6081227 12.1071
omy01 6355034 6355037 10
omy01 6355038 6355039 10
omy01 6355040 6355045 10
omy01 6355046 6355050 10
omy01 6355051 6355053 10
omy01 6355054 6355055 10
omy01 6355056 6355072 10
omy01 6355074 6355076 10
omy01 6355077 6355078 10
omy01 6355081 6355082 10
omy01 6355083 6355108 10
omy01 6355109 6355156 10.8205
omy01 6355157 6355165 10.875
omy01 6355166 6355198 10.7812
omy01 6355201 6355205 11
omy01 6355284 6355296 10.6667
omy01 6625543 6625719 11.6488
omy01 6625757 6625761 10
omy01 6639019 6639103 17.4048
omy01 6639110 6639174 11.625
omy01 6639184 6639197 10
omy01 6732211 6732382 13.6933
omy01 6732457 6732460 10
omy01 6732461 6732466 10.6
omy01 6951260 6951344 12.9048
omy01 6951456 6951478 10.9091
omy01 7140510 7140602 10.9286
omy01 7184160 7184205 10.7556
omy01 7184206 7184207 10
omy01 7184208 7184209 10
omy01 7184210 7184211 10
omy01 7184212 7184213 10
omy01 7184216 7184217 10
omy01 7184218 7184219 10
omy01 7184264 7184325 11.918
omy01 7184332 7184441 13.2277
omy01 7184508 7184523 10
omy01 7366671 7366755 17.619
omy01 7366770 7366867 13.4021
omy01 7366868 7366870 10
omy01 7629250 7629298 10
omy01 7739393 7739435 11.5238
omy01 7739501 7739504 10
omy01 7739505 7739535 15.1667
omy01 7739543 7739599 15.6875
omy01 8050249 8050341 10.1071
omy01 8161320 8161327 10
omy01 8161329 8161331 10
omy01 8161333 8161335 10
omy01 8161336 8161358 10
omy01 8161359 8161365 10
omy01 8232916 8233000 10.4167
omy01 8385623 8385670 11.7447
omy01 8385758 8385850 18.9048
omy01 8385927 8385934 10
omy01 8406872 8406876 10
omy01 8406961 8407053 12.1071
omy01 8407126 8407137 10.5455
omy01 8428625 8428641 10
omy01 8428642 8428648 10
omy01 8428650 8428653 10
omy01 8428654 8428660 10
omy01 8428661 8428667 10
omy01 8428668 8428672 10
omy01 8428673 8428678 10
omy01 8428679 8428696 10
omy01 8428697 8428714 10
omy01 8428717 8428756 10
omy01 8428757 8428769 10
omy01 8428770 8428781 10
omy01 8428782 8428783 10
omy01 8428785 8428786 10
omy01 8428787 8428792 10
omy01 8428793 8428795 10
omy01 8428796 8428798 10
omy01 8428799 8428800 10
omy01 8472649 8472652 10
omy01 8472654 8472658 10
omy01 8472659 8472673 10
omy01 8472674 8472696 10
omy01 8472698 8472700 10
omy01 8472701 8472704 10
omy01 8472705 8472720 10
omy01 8472721 8472731 10
omy01 8472732 8472741 10
omy01 8653497 8653498 10
omy01 8746506 8746542 10
omy01 8746636 8746728 14.9643
omy01 8746802 8746805 10
omy01 8768537 8768568 10.9355
omy01 8768569 8768581 10.5
omy01 8768582 8768583 11
omy01 8768584 8768604 10.8
omy01 8768605 8768621 11.5
omy01 8815632 8815724 10.9524
omy01 8963356 8963367 10
omy01 9029197 9029373 15.2143
omy01 9029422 9029517 12.6526
omy01 9044095 9044223 24.2031
omy01 9044244 9044465 81.8009
omy01 9044473 9044667 54.9072
omy01 9049706 9049713 11
omy01 9049714 9049762 10.5625
omy01 9049852 9049944 12.9048
omy01 9084935 9084951 10
omy01 9084969 9085016 11.5106
omy01 9085017 9085109 13.3452
omy01 9265210 9265224 12.0714
omy01 9372141 9372195 10
omy01 9372196 9372199 10
omy01 9372200 9372208 10
omy01 9372209 9372211 10
omy01 9372212 9372225 10
omy01 9381197 9381281 15.9167
omy01 9381317 9381357 11.3
omy01 9395052 9395083 12.5806
omy01 9395084 9395228 14.2647
omy01 9396375 9396459 11.1905
omy01 9396519 9396536 10
omy01 9433291 9433374 10.7952
omy01 9433384 9433476 13.3929
omy01 9582010 9582087 10.3377
omy01 9709934 9710018 10.9643
omy01 9768545 9768548 10
omy01 9768664 9768756 10.9524
omy01 9843674 9843725 10.9216
omy01 9843726 9843758 10.9688
omy01 9843833 9843838 10
omy01 10088536 10088771 18.9559
omy01 10146911 10147100 21.6188
omy01 10251208 10251292 17
omy01 10298288 10298372 11.2976
omy01 10391188 10391232 11.4318
omy01 10391322 10391414 14.0238
omy01 10448398 10448419 11
omy01 10790548 10790640 12.2024
omy01 10790712 10790724 11.75
omy01 10830369 10830395 10.3846
omy01 10830397 10830420 10
omy01 10830421 10830451 10
omy01 10830452 10830461 10
omy01 11028445 11028473 10
omy01 11028474 11028495 10
omy01 11028497 11028498 10
omy01 11028605 11053995 12.7586
omy01 11054182 11054358 10.9643
omy01 11162168 11162252 13.9167
omy01 11162313 11162329 10.875
omy01 11162330 11162333 10
omy01 11265917 11266001 21.3333
omy01 11266025 11266125 11.05
omy01 11280684 11280714 10.6667
omy01 11280715 11280719 10
omy01 11280720 11280732 10
omy01 11280734 11280737 10
omy01 11280738 11280739 10
omy01 11280740 11280742 10
omy01 11280744 11280745 10
omy01 11280746 11280749 10
omy01 11280750 11280860 16.3824
omy01 11280933 11280945 10.8333
omy01 11280946 11280949 10
omy01 11280950 11280954 10
omy01 11341883 11341975 10
omy01 11346505 11346589 14.869
omy01 11346653 11346661 12.5
omy01 11346662 11346663 10
omy01 11346664 11346709 11.2667
omy01 11401613 11401868 96.0549
omy01 11401876 11401908 11.9062
omy01 11439820 11439821 10
omy01 11439823 11439825 10
omy01 11439828 11439842 10.6429
omy01 11439843 11439846 10.3333
omy01 11439847 11439851 10.75
omy01 11439853 11439854 10
omy01 11439855 11439857 10
omy01 11439858 11439862 10
omy01 11439863 11439865 10
omy01 11439951 11440041 17.2143
omy01 11499999 11500103 12.6154
omy01 11528434 11528508 13.4324
omy01 11528527 11528532 11
omy01 11528544 11528694 15.8099
omy01 11528695 11528720 10.84
omy01 11584168 11584180 10
omy01 11584260 11584344 21.3333
omy01 11584363 11584400 11.8649
omy01 11699655 11699723 10
omy01 11699724 11699739 10
omy01 11712182 11712266 14.2024
omy01 11712282 11712318 10.7222
omy01 11797882 11797966 13.5119
omy01 11962279 11962333 11.2037
omy01 11962354 11962530 12.5238
omy01 11962607 11962611 10
omy01 12108644 12108692 10.8542
omy01 12108693 12108696 10.6667
omy01 12108783 12108875 10.9048
omy01 12193934 12194052 13.3636
omy01 12194053 12194057 10
omy01 12194058 12194087 10
omy01 12194088 12194110 10.7273
omy01 12194168 12194193 10.8
omy01 12219170 12240365 76.1418
omy01 12303191 12303286 12.5684
omy01 12303306 12303482 14.5119
omy01 12303519 12303555 11.0556
omy01 12303556 12303558 10
omy01 12340097 12340139 10.9286
omy01 12340240 12340332 11.8333
omy01 12478868 12478952 10.8929
omy01 12498809 12498823 10
omy01 12498824 12498833 10
omy01 12498834 12498845 10
omy01 12498846 12498860 10
omy01 12498861 12498868 10
omy01 12498869 12498893 10
omy01 12647528 12647703 11.4371
omy01 12695776 12695808 12.5938
omy01 12695855 12695860 10
omy01 12732417 12732620 61.0199
omy01 12732626 12732824 24.9141
omy01 12921307 12921343 10.9167
omy01 12921344 12921391 11.9787
omy01 12926648 12926742 14.7128
omy01 12926800 12926886 18.7381
omy01 12926892 12926976 10.9643
omy01 13067499 13067505 10
omy01 13067506 13067510 10
omy01 13067512 13067513 10
omy01 13067514 13067531 10
omy01 13067532 13067543 10
omy01 13067544 13067548 10
omy01 13067550 13067552 10
omy01 13067553 13067555 10
omy01 13067556 13067557 10
omy01 13067559 13067560 10
omy01 13067579 13067583 11
omy01 13216582 13216668 10.9643
omy01 13246784 13246813 10.7931
omy01 13246814 13246815 10
omy01 13246816 13246834 10.8889
omy01 13246855 13247031 16.6071
omy01 13314300 13314384 11.0119
omy01 13550897 13550900 11
omy01 13580295 13580299 10
omy01 13580300 13580305 10
omy01 13580306 13580307 10
omy01 13580308 13580313 10
omy01 13580314 13580323 10
omy01 13580324 13580326 10
omy01 13580327 13580328 10
omy01 13580329 13580330 10
omy01 13580331 13580332 10
omy01 13580333 13580339 10
omy01 13580340 13580343 10
omy01 13580344 13580345 10
omy01 13580346 13580359 10
omy01 13580360 13580363 10
omy01 13580364 13580366 10
omy01 13580368 13580374 10
omy01 13580375 13580377 10
omy01 13580378 13580379 10
omy01 13620412 13620433 11.2857
omy01 13620434 13620435 10
omy01 13620499 13620591 16.619
omy01 13620665 13620675 12.9
omy01 13634290 13634294 10
omy01 13634296 13634307 10
omy01 13634310 13634311 10
omy01 13634312 13634356 10
omy01 13634357 13634360 10
omy01 13634361 13634374 10
omy01 13635188 13635272 12.2619
omy01 13669121 13669132 10
omy01 13669133 13669153 10
omy01 13669212 13669329 12.4404
omy01 13669330 13669349 10
omy01 13669350 13669353 10
omy01 13669354 13669358 10
omy01 13669359 13669369 10
omy01 13669370 13669381 10
omy01 13669382 13669388 10
omy01 13674466 13674520 10.3148
omy01 13674521 13674530 10
omy01 13674531 13674532 10
omy01 13674554 13674586 12.9062
omy01 13674587 13674601 10.8571
omy01 13674602 13674630 10.7143
omy01 13674631 13674646 11
omy01 13747277 13747361 11.9643
omy01 13893114 13893171 10.8246
omy01 13893209 13893301 13.1071
omy01 14050698 14050703 10.2
omy01 14050705 14050708 10
omy01 14050709 14050711 10
omy01 14050712 14050713 10
omy01 14050714 14050816 12.902
omy01 14050850 14050942 23.0238
omy01 14052166 14052324 17.2911
omy01 14086940 14086948 10
omy01 14086979 14087155 11.9524
omy01 14145098 14145140 10.119
omy01 14145141 14145267 16.2627
omy01 14145271 14145343 11.6111
omy01 14145344 14145366 11.1818
omy01 14145367 14145369 10
omy01 14145370 14145371 10
omy01 14180290 14180309 11
omy01 14180380 14180556 13.244
omy01 14180575 14180583 10
omy01 14180584 14180592 10
omy01 14180596 14180610 10.6429
omy01 14180628 14180639 10.2727
omy01 14184785 14184791 10
omy01 14184792 14184801 10.6667
omy01 14184881 14184973 13.1548
omy01 14197631 14197715 13.0238
omy01 14197804 14197808 10.75
omy01 14291833 14291835 10
omy01 14291836 14291837 10
omy01 14291838 14291844 10.1667
omy01 14291930 14292106 14.7976
omy01 14292163 14292216 11.1698
omy01 14441789 14441814 10.68
omy01 14441862 14441954 13.3214
omy01 14483205 14483289 11.7262
omy01 14483329 14483330 10
omy01 14483332 14483342 10
omy01 14518828 14518838 11
omy01 14518899 14518911 11
omy01 14518912 14518991 10.9437
omy01 14556175 14556177 10
omy01 14556178 14556179 10
omy01 14556180 14556182 10
omy01 14556183 14556186 10
omy01 14556188 14556199 10
omy01 14556200 14556207 10
omy01 14556209 14556210 10
omy01 14556211 14556213 10
omy01 14556215 14556218 10
omy01 14556219 14556220 10
omy01 14556222 14556223 10
omy01 14556224 14556244 10
omy01 14556245 14556259 10
omy01 14609550 14609642 13.4167
omy01 14818157 14818249 10.2381
omy01 14821196 14821377 13.2798
omy01 14821402 14821489 13.3103
omy01 14857166 14857257 18.2527
omy01 14857258 14857272 10.1429
omy01 14857290 14857291 10
omy01 14857292 14857293 10
omy01 14857295 14857296 10
omy01 14857297 14857298 10
omy01 14857300 14857301 10
omy01 14857302 14857315 11.1538
omy01 14889580 14889595 10.9333
omy01 14889672 14889756 15.2262
omy01 14889827 14889831 10
omy01 14910614 14910706 13.4762
omy01 15020344 15020398 11.9074
omy01 15020427 15020519 19.4524
omy01 15045800 15045805 11
omy01 15045806 15045884 10.7949
omy01 15060292 15060315 11.3043
omy01 15060316 15060317 10
omy01 15060318 15060324 10
omy01 15060325 15060384 10
omy01 15082109 15082120 10
omy01 15291450 15291534 23.4643
omy01 15291565 15291660 18.6105
omy01 15347569 15347575 10
omy01 15347576 15347582 10
omy01 15347651 15347661 12.1
omy01 15347662 15347673 10.9091
omy01 15347674 15347743 10.9344
omy01 15371459 15371543 31.6548
omy01 15371617 15371726 24.1651
omy01 15395908 15396000 10.119
omy01 15405859 15405943 11.9643
omy01 15406019 15406034 10
omy01 15487424 15487503 10
omy01 15509915 15510007 13.0357
omy01 15665462 15665491 12.4483
omy01 15665540 15665624 18.9762
omy01 15716864 15716873 10
omy01 15716874 15716884 10
omy01 15716940 15717032 13.1071
omy01 15730087 15730140 14.6038
omy01 15730141 15730151 11
omy01 15730169 15730261 16.6905
omy01 15868113 15868119 10
omy01 15868120 15868130 10
omy01 15868168 15868260 11.0476
omy01 15868263 15868268 10
omy01 15868269 15868344 12.4
omy01 15868419 15868421 10
omy01 15868422 15868426 10
omy01 15868428 15868429 10
omy01 15868430 15868435 10
omy01 15868436 15868445 10
omy01 15868448 15868454 10
omy01 16226576 16226662 11.9643
omy01 16549862 16549887 11.2
omy01 16549888 16549930 10.8095
omy01 16549931 16549959 10.8
omy01 16584525 16584526 10
omy01 16635781 16635957 13.5357
omy01 16635982 16635989 10
omy01 16636001 16636013 10.75
omy01 16732579 16732597 11
omy01 16732639 16837923 17.6786
omy01 16841318 16841396 15.0256
omy01 17025017 17025026 10
omy01 17025027 17025093 11.8636
omy01 17025094 17025109 10
omy01 17025192 17025284 18.7976
omy01 17117353 17117437 14
omy01 17117514 17117566 11.3654
omy01 17121558 17121650 11.0595
